timestep,ent,vf_loss,gradnorm,re,approxkl,clipfrac,ev,mean_rew
391168.0,0.9340547919273376,0.03343820571899414,0.2493215650320053,0.5070861577987671,0.002462524687871337,0.158203125,0.00026923418045043945,4.363636363636363
391168.0,0.8811683654785156,0.03557321056723595,0.42633652687072754,0.5446311235427856,0.0026444150134921074,0.15625,0.00026923418045043945,4.363636363636363
391168.0,0.883147120475769,0.03465300053358078,0.28376320004463196,0.524002194404602,0.001911186845973134,0.126953125,0.00026923418045043945,4.363636363636363
391168.0,0.8593787550926208,0.03235241025686264,0.2197958081960678,0.5200951099395752,0.0019083700608462095,0.125,0.00026923418045043945,4.363636363636363
393216.0,0.8833566904067993,0.031678348779678345,0.25972214341163635,0.5231058597564697,2.472069493553164e-10,0.0,0.0056334733963012695,4.375
393216.0,0.8318381309509277,0.0344000905752182,0.4760652780532837,0.5749727487564087,0.0002270738041261211,0.001953125,0.0056334733963012695,4.375
393216.0,0.8436198234558105,0.03478936105966568,0.32756251096725464,0.5758397579193115,0.00032438020571134984,0.001953125,0.0056334733963012695,4.375
393216.0,0.8552182912826538,0.036362096667289734,0.39504894614219666,0.5697461366653442,0.0005849998560734093,0.029296875,0.0056334733963012695,4.375
393216.0,0.8483744263648987,0.030852004885673523,0.2859451174736023,0.5582155585289001,0.000780183298047632,0.037109375,0.0056334733963012695,4.375
393216.0,0.8563069701194763,0.03542844206094742,0.45489874482154846,0.5549865961074829,0.000906385772395879,0.0390625,0.0056334733963012695,4.375
393216.0,0.8712613582611084,0.03864710032939911,0.3920610249042511,0.5883433818817139,0.0013743441086262465,0.0546875,0.0056334733963012695,4.375
393216.0,0.9040465950965881,0.03244081139564514,0.5773553848266602,0.542119026184082,0.002783216768875718,0.1640625,0.0056334733963012695,4.375
393216.0,0.8841620683670044,0.035172607749700546,0.3443775475025177,0.5597930550575256,0.003390034195035696,0.166015625,0.0056334733963012695,4.375
393216.0,0.870105504989624,0.0319853201508522,0.3089889585971832,0.5685118436813354,0.002137367846444249,0.1328125,0.0056334733963012695,4.375
393216.0,0.8616965413093567,0.03584935516119003,0.39008650183677673,0.5717516541481018,0.001937145134434104,0.109375,0.0056334733963012695,4.375
393216.0,0.858052134513855,0.033969294279813766,0.3750287890434265,0.5436080098152161,0.0025853044353425503,0.130859375,0.0056334733963012695,4.375
393216.0,0.8218567371368408,0.03478897362947464,0.32840973138809204,0.577204704284668,0.002418341115117073,0.134765625,0.0056334733963012695,4.375
393216.0,0.8335750699043274,0.03193662688136101,0.9566882252693176,0.5238354206085205,0.004462819546461105,0.220703125,0.0056334733963012695,4.375
393216.0,0.8369104862213135,0.033823929727077484,0.7365501523017883,0.5819939374923706,0.004522318486124277,0.2265625,0.0056334733963012695,4.375
393216.0,0.8727542757987976,0.03643309697508812,0.47192680835723877,0.5606304407119751,0.003139529610052705,0.181640625,0.0056334733963012695,4.375
395264.0,0.9108439087867737,0.03835819661617279,0.4874526560306549,0.5778334140777588,3.4122399350522414e-11,0.0,0.003247082233428955,7.25
395264.0,0.9180912971496582,0.038081228733062744,0.357558012008667,0.5871829390525818,0.0011114522349089384,0.05078125,0.003247082233428955,7.25
395264.0,0.9547839164733887,0.03472903370857239,0.6640788316726685,0.5452049970626831,0.002820580964908004,0.2109375,0.003247082233428955,7.25
395264.0,0.9307432770729065,0.035399921238422394,0.7986066341400146,0.5723279714584351,0.00289032980799675,0.19921875,0.003247082233428955,7.25
395264.0,0.9497618675231934,0.03916095197200775,0.24061673879623413,0.559942364692688,0.0012026313925161958,0.046875,0.003247082233428955,7.25
395264.0,0.8904839754104614,0.03647539019584656,0.4829447567462921,0.5952488780021667,0.000971634523011744,0.04296875,0.003247082233428955,7.25
395264.0,0.9022104144096375,0.03542396426200867,0.3246201276779175,0.5759345889091492,0.002422485500574112,0.107421875,0.003247082233428955,7.25
395264.0,0.8983539938926697,0.0354209840297699,0.45115524530410767,0.5514235496520996,0.003825658466666937,0.17578125,0.003247082233428955,7.25
395264.0,0.8939802050590515,0.03828795999288559,0.5056086182594299,0.5892834663391113,0.003057202324271202,0.138671875,0.003247082233428955,7.25
395264.0,0.9115066528320312,0.0371183343231678,0.32926446199417114,0.5725318789482117,0.0020393095910549164,0.103515625,0.003247082233428955,7.25
395264.0,0.9222450256347656,0.03521329164505005,0.40791359543800354,0.5501341223716736,0.00243301410228014,0.14453125,0.003247082233428955,7.25
395264.0,0.9205321073532104,0.03569252789020538,0.28732430934906006,0.5705999135971069,0.002585891168564558,0.154296875,0.003247082233428955,7.25
395264.0,0.916000485420227,0.03872781991958618,0.4859275221824646,0.5764553546905518,0.002834441140294075,0.16796875,0.003247082233428955,7.25
395264.0,0.8988141417503357,0.038138292729854584,0.31814175844192505,0.5833380222320557,0.0023167156614363194,0.138671875,0.003247082233428955,7.25
395264.0,0.8939803838729858,0.03539391607046127,0.2968895435333252,0.5839763283729553,0.0024565747007727623,0.142578125,0.003247082233428955,7.25
395264.0,0.921474814414978,0.034362614154815674,0.2393457293510437,0.538779616355896,0.002471387619152665,0.134765625,0.003247082233428955,7.25
397312.0,0.8604404330253601,0.03774763271212578,0.48173126578330994,0.6213449835777283,2.9591409184126505e-11,0.0,0.01784050464630127,6.571428571428571
397312.0,0.8452932834625244,0.03509930148720741,0.3626791834831238,0.613577127456665,0.00020036581554450095,0.0,0.01784050464630127,6.571428571428571
397312.0,0.8451521992683411,0.03516383841633797,0.4079316258430481,0.5896539688110352,0.0005791722796857357,0.001953125,0.01784050464630127,6.571428571428571
397312.0,0.879082202911377,0.03423110395669937,0.28451892733573914,0.5660229921340942,0.0010097695048898458,0.02734375,0.01784050464630127,6.571428571428571
397312.0,0.8211926817893982,0.03675068914890289,0.48614341020584106,0.5832788348197937,0.001928212819620967,0.130859375,0.01784050464630127,6.571428571428571
397312.0,0.8274933099746704,0.034639623016119,0.38286274671554565,0.6040027737617493,0.002813479630276561,0.181640625,0.01784050464630127,6.571428571428571
397312.0,0.8620173931121826,0.03578833490610123,0.3505845069885254,0.5921648740768433,0.0035175676457583904,0.216796875,0.01784050464630127,6.571428571428571
397312.0,0.841507077217102,0.03500146418809891,0.4457876682281494,0.6111525893211365,0.003329334780573845,0.181640625,0.01784050464630127,6.571428571428571
397312.0,0.8518132567405701,0.03597741574048996,0.49781936407089233,0.563636064529419,0.003289582207798958,0.162109375,0.01784050464630127,6.571428571428571
397312.0,0.8144228458404541,0.035014405846595764,0.38669678568840027,0.5979669094085693,0.003264407394453883,0.154296875,0.01784050464630127,6.571428571428571
397312.0,0.8359295725822449,0.035888321697711945,0.44482943415641785,0.6219698190689087,0.0031338797416538,0.158203125,0.01784050464630127,6.571428571428571
397312.0,0.8334372043609619,0.03482482582330704,0.3659825026988983,0.607026219367981,0.0035123552661389112,0.162109375,0.01784050464630127,6.571428571428571
397312.0,0.8246332406997681,0.036360129714012146,0.4440748989582062,0.6098166704177856,0.0029109895695000887,0.142578125,0.01784050464630127,6.571428571428571
397312.0,0.8477469682693481,0.03667198494076729,0.3820388615131378,0.5966501235961914,0.003427515970543027,0.16015625,0.01784050464630127,6.571428571428571
397312.0,0.8303674459457397,0.034999456256628036,0.6381585001945496,0.5904567241668701,0.004646375309675932,0.234375,0.01784050464630127,6.571428571428571
397312.0,0.8394162058830261,0.03516053035855293,0.4313787817955017,0.5936756134033203,0.0032874345779418945,0.181640625,0.01784050464630127,6.571428571428571
399360.0,0.8811951875686646,0.03587224334478378,0.5289760828018188,0.5906378030776978,4.2698630742243893e-10,0.0,-0.031033754348754883,5.142857142857143
399360.0,0.9040027260780334,0.034754678606987,0.39276251196861267,0.6189051270484924,0.00017276321887038648,0.0,-0.031033754348754883,5.142857142857143
399360.0,0.8954740762710571,0.03546227514743805,0.3928767144680023,0.593100905418396,0.0005779250059276819,0.013671875,-0.031033754348754883,5.142857142857143
399360.0,0.8876076936721802,0.03300154209136963,0.2694801688194275,0.572925865650177,0.0016352098900824785,0.083984375,-0.031033754348754883,5.142857142857143
399360.0,0.8792137503623962,0.03519616276025772,0.43964308500289917,0.5891295671463013,0.0035790400579571724,0.24609375,-0.031033754348754883,5.142857142857143
399360.0,0.9193689823150635,0.03314472734928131,0.47522521018981934,0.5657715797424316,0.00453706830739975,0.23046875,-0.031033754348754883,5.142857142857143
399360.0,0.8968623876571655,0.03302013501524925,0.707504153251648,0.5948200821876526,0.004057961516082287,0.2109375,-0.031033754348754883,5.142857142857143
399360.0,0.882225513458252,0.03649407625198364,0.30954980850219727,0.6258485317230225,0.0033959951251745224,0.15234375,-0.031033754348754883,5.142857142857143
399360.0,0.898949921131134,0.03381191939115524,0.2474694401025772,0.5812067985534668,0.0036448675673455,0.14453125,-0.031033754348754883,5.142857142857143
399360.0,0.8970670700073242,0.03377506136894226,1.1230500936508179,0.5966951847076416,0.004166262224316597,0.193359375,-0.031033754348754883,5.142857142857143
399360.0,0.8687708973884583,0.035734668374061584,0.3778396546840668,0.5972690582275391,0.004477740731090307,0.224609375,-0.031033754348754883,5.142857142857143
399360.0,0.8906490802764893,0.034641966223716736,0.5874678492546082,0.6003987193107605,0.003680274821817875,0.203125,-0.031033754348754883,5.142857142857143
399360.0,0.8891377449035645,0.03363703936338425,0.5576534271240234,0.6087819337844849,0.004066175781190395,0.22265625,-0.031033754348754883,5.142857142857143
399360.0,0.8917444944381714,0.03494953736662865,0.48029157519340515,0.577572762966156,0.004353324882686138,0.251953125,-0.031033754348754883,5.142857142857143
399360.0,0.9021549820899963,0.03368878737092018,0.5148460865020752,0.5782297849655151,0.0055037448182702065,0.259765625,-0.031033754348754883,5.142857142857143
399360.0,0.8919830322265625,0.035626888275146484,0.6236540079116821,0.6109852194786072,0.007009084336459637,0.287109375,-0.031033754348754883,5.142857142857143
401408.0,0.8994874358177185,0.03356579691171646,0.32921257615089417,0.5908569097518921,1.954309353235928e-10,0.0,-0.021168112754821777,5.666666666666667
401408.0,0.8832213878631592,0.03918102756142616,0.36651110649108887,0.5957460403442383,0.0003609870618674904,0.001953125,-0.021168112754821777,5.666666666666667
401408.0,0.8817750811576843,0.03844507038593292,0.27008309960365295,0.603710412979126,0.00064013188239187,0.015625,-0.021168112754821777,5.666666666666667
401408.0,0.8648744821548462,0.034790024161338806,0.4375377297401428,0.6130267977714539,0.0010593076003715396,0.044921875,-0.021168112754821777,5.666666666666667
401408.0,0.8903397917747498,0.03455352038145065,0.43194666504859924,0.6082417964935303,0.00164304138161242,0.080078125,-0.021168112754821777,5.666666666666667
401408.0,0.8983264565467834,0.036353711038827896,0.46150100231170654,0.6096636652946472,0.002881730906665325,0.119140625,-0.021168112754821777,5.666666666666667
401408.0,0.9279909133911133,0.038577284663915634,0.46474531292915344,0.57650226354599,0.0033404959831386805,0.16796875,-0.021168112754821777,5.666666666666667
401408.0,0.9017593860626221,0.03658683970570564,0.35961267352104187,0.6089324951171875,0.0034892370458692312,0.197265625,-0.021168112754821777,5.666666666666667
401408.0,0.8939979076385498,0.03728808835148811,0.40855589509010315,0.6072601079940796,0.004523912910372019,0.28515625,-0.021168112754821777,5.666666666666667
401408.0,0.8676549792289734,0.03532113879919052,0.566270112991333,0.5950530171394348,0.004868284333497286,0.240234375,-0.021168112754821777,5.666666666666667
401408.0,0.885444164276123,0.035977065563201904,0.5838494896888733,0.5985597968101501,0.004560206551104784,0.2109375,-0.021168112754821777,5.666666666666667
401408.0,0.9216603636741638,0.03726576268672943,0.3805884122848511,0.6024672985076904,0.0024742819368839264,0.115234375,-0.021168112754821777,5.666666666666667
401408.0,0.9257402420043945,0.035684652626514435,0.3783915638923645,0.609833836555481,0.0025957925245165825,0.1328125,-0.021168112754821777,5.666666666666667
401408.0,0.8971017599105835,0.0361977219581604,0.5961105823516846,0.5985872745513916,0.0029665720649063587,0.162109375,-0.021168112754821777,5.666666666666667
401408.0,0.8634257912635803,0.0371941477060318,0.3600406050682068,0.6177705526351929,0.003395204897969961,0.177734375,-0.021168112754821777,5.666666666666667
401408.0,0.9112427234649658,0.03700394928455353,0.46031954884529114,0.5771485567092896,0.0029935743659734726,0.15625,-0.021168112754821777,5.666666666666667
403456.0,0.8862528800964355,0.037523068487644196,0.403841495513916,0.6235650181770325,2.0215029303272125e-11,0.0,-0.004911303520202637,5.4
403456.0,0.850811243057251,0.03652196377515793,0.4311000406742096,0.6077458262443542,0.0002834552142303437,0.0,-0.004911303520202637,5.4
403456.0,0.8515446782112122,0.03587888181209564,0.48901599645614624,0.5797766447067261,0.0017003933899104595,0.08984375,-0.004911303520202637,5.4
403456.0,0.8440577387809753,0.03809625282883644,0.3757133483886719,0.6601940989494324,0.0026871890295296907,0.169921875,-0.004911303520202637,5.4
403456.0,0.8163679838180542,0.03755617141723633,0.36392539739608765,0.6408059597015381,0.002505944110453129,0.16015625,-0.004911303520202637,5.4
403456.0,0.8710315227508545,0.039608098566532135,0.4225239157676697,0.6304052472114563,0.0018590486142784357,0.10546875,-0.004911303520202637,5.4
403456.0,0.880059003829956,0.03411490097641945,0.4969293177127838,0.5858839154243469,0.0011052880436182022,0.046875,-0.004911303520202637,5.4
403456.0,0.8319711685180664,0.03729032725095749,0.3787192106246948,0.6141865253448486,0.0014255237765610218,0.076171875,-0.004911303520202637,5.4
403456.0,0.8408243656158447,0.03509284928441048,0.38383394479751587,0.6335365772247314,0.0015756527427583933,0.076171875,-0.004911303520202637,5.4
403456.0,0.8756409883499146,0.035974472761154175,0.19716471433639526,0.6109791398048401,0.0012977183796465397,0.064453125,-0.004911303520202637,5.4
403456.0,0.8552650213241577,0.03825771063566208,0.414620578289032,0.6150705218315125,0.0015197140164673328,0.07421875,-0.004911303520202637,5.4
403456.0,0.8438957929611206,0.03867383673787117,0.27070602774620056,0.6116954684257507,0.0018437482649460435,0.09765625,-0.004911303520202637,5.4
403456.0,0.8884414434432983,0.03482990339398384,0.39267638325691223,0.6002933979034424,0.0025835023261606693,0.15234375,-0.004911303520202637,5.4
403456.0,0.8575288653373718,0.0372486375272274,0.3311457335948944,0.6308018565177917,0.0029853126034140587,0.15234375,-0.004911303520202637,5.4
403456.0,0.8680525422096252,0.037990547716617584,0.2991883158683777,0.614743709564209,0.003268000902608037,0.205078125,-0.004911303520202637,5.4
403456.0,0.8284831047058105,0.03781864047050476,0.525519073009491,0.625442624092102,0.0030821170657873154,0.203125,-0.004911303520202637,5.4
405504.0,0.866012692451477,0.04207079857587814,0.6122004985809326,0.6950089931488037,5.748440612407535e-11,0.0,0.03352469205856323,5.142857142857143
405504.0,0.8677169680595398,0.04142555594444275,0.7947129607200623,0.6615756154060364,0.0015440360875800252,0.07421875,0.03352469205856323,5.142857142857143
